id;snapshot_date;player_name;profession;level;experience;created_at
99153bd9-7021-4251-bffa-30903bd6de82;2026-02-06;Hades;Master Sorcerer;23;157005;2026-02-06 09:00:04.535304+00
3fb2987d-5bd6-43cb-b8d1-ac5016159c44;2026-02-06;Shepho;Master Sorcerer;23;156315;2026-02-06 09:00:04.535304+00
35538102-5b25-43d6-b57a-78af6a517d14;2026-02-06;Bruce Wayne;Knight;22;149852;2026-02-06 09:00:04.535304+00
81f00da6-bee2-4757-8e1e-0bb8a31650b7;2026-02-06;Vidonkyten;Knight;22;143661;2026-02-06 09:00:04.535304+00
8e0c5e92-65f2-4a9e-8f29-f06608483096;2026-02-06;Josuba;Royal Paladin;22;141576;2026-02-06 09:00:04.535304+00
7c052136-b6bc-42cb-8b31-9b7f2d81560a;2026-02-06;Wakka Revenge;Knight;21;120774;2026-02-06 09:00:04.535304+00
17a5fef5-91ec-47d1-b593-91f71d6751d3;2026-02-06;Maikezera;Knight;20;113035;2026-02-06 09:00:04.535304+00
dc4ca5e9-486b-4e8b-a1c5-6c94cc9c0f00;2026-02-06;Knight Relic;Knight;20;109472;2026-02-06 09:00:04.535304+00
e04efcc3-56b4-4cb7-890a-b528d62556bd;2026-02-06;Resenha;Master Sorcerer;20;108721;2026-02-06 09:00:04.535304+00
0af3dac3-867a-438c-84f8-f1f54324b4e1;2026-02-06;Black Hawk;Elder Druid;20;106108;2026-02-06 09:00:04.535304+00
9e232e21-3a52-4627-b624-0332afe8b44f;2026-02-06;Mexicanita;Master Sorcerer;20;105963;2026-02-06 09:00:04.535304+00
26d02727-ab9a-4d62-9ade-e913ecddfaa4;2026-02-06;Amstel;Elder Druid;20;104583;2026-02-06 09:00:04.535304+00
e9fa6398-259c-4b65-b89a-d951da4742df;2026-02-06;Weedhaha;Elder Druid;20;99232;2026-02-06 09:00:04.535304+00
512fa52c-2713-41b5-8703-61c519d14a21;2026-02-06;Relic Healing;Elder Druid;20;99049;2026-02-06 09:00:04.535304+00
51251c64-7b19-4d9d-a56b-82714e846118;2026-02-06;Timboku fun du;Elder Druid;20;98849;2026-02-06 09:00:04.535304+00
4c47a8b8-9026-4d1b-af1e-e7e41a0b3091;2026-02-06;Lilith;Sorcerer;20;98828;2026-02-06 09:00:04.535304+00
4f9593aa-8611-49ad-b5ce-c86db9b248b8;2026-02-06;Siri Rica;Sorcerer;19;98047;2026-02-06 09:00:04.535304+00
d77a819b-8e07-49ab-acbb-9c08fcd1b0d8;2026-02-06;Bingulin;Paladin;19;96335;2026-02-06 09:00:04.535304+00
f475765e-cd62-4103-a4a8-649cff921366;2026-02-06;Kolumbijskie Pesos;Knight;19;94241;2026-02-06 09:00:04.535304+00
3e1cd476-a31f-4d46-be5d-3c79b165fe44;2026-02-06;Ana Rabuda;Druid;19;84924;2026-02-06 09:00:04.535304+00
dfae7916-b0a3-46d2-96f4-975df6485045;2026-02-06;Pica Flamejante;Paladin;19;84055;2026-02-06 09:00:04.535304+00
3d868aa9-5495-4a32-bafe-b1eb15826a05;2026-02-06;Schrodinger Relic;Paladin;18;77452;2026-02-06 09:00:04.535304+00
de9e55a9-3951-4142-95f2-b30161586530;2026-02-06;Ball Sohard;Knight;18;70765;2026-02-06 09:00:04.535304+00
981bbbdc-8b96-4098-bb0f-1873387c5964;2026-02-06;Bot;Knight;18;70009;2026-02-06 09:00:04.535304+00
81cc7939-3461-43df-be3d-461953efbc64;2026-02-06;Isknky;Druid;18;69826;2026-02-06 09:00:04.535304+00
6ade5992-e555-4938-8cb8-76e470bf8457;2026-02-06;Under;Sorcerer;17;62921;2026-02-06 09:00:04.535304+00
6acec26a-84ab-4e84-9489-33424aed8229;2026-02-06;Donkyten;Paladin;17;61797;2026-02-06 09:00:04.535304+00
1453bfbd-ce17-4a2b-8d12-05abaa227ea4;2026-02-06;Shadow Shaman;Sorcerer;17;59659;2026-02-06 09:00:04.535304+00
efed5601-8d60-43db-8835-0d2f1ac0cea3;2026-02-06;Daniel Paladino;Paladin;17;58817;2026-02-06 09:00:04.535304+00
9b9c570f-ee03-4b37-bb56-a5bc632ffb8c;2026-02-06;Bahiano;Sorcerer;16;51034;2026-02-06 09:00:04.535304+00
c66977aa-000b-4b0d-beba-34d7b278af37;2026-02-06;Wild Warrior;Druid;16;47070;2026-02-06 09:00:04.535304+00
cda6ae92-03fd-49e6-bdc0-41a5c94361b9;2026-02-06;Nidek Arka;Knight;15;40805;2026-02-06 09:00:04.535304+00
ca6cd291-140c-4df1-92ab-7012a19995b1;2026-02-06;Rpgmastah;Sorcerer;15;40377;2026-02-06 09:00:04.535304+00
d1be6fbe-f147-47ec-8a51-8fb121138b13;2026-02-06;Druweed;Druid;15;39532;2026-02-06 09:00:04.535304+00
d086f1bc-09cd-453e-8871-92dab8cdc183;2026-02-06;Goldman;Druid;15;39438;2026-02-06 09:00:04.535304+00
9635688b-657d-44bb-bfa3-d79d38f4fffc;2026-02-06;Maikesz;Druid;14;37501;2026-02-06 09:00:04.535304+00
6525bb4a-247e-4347-87ea-be3a8a2d2fd4;2026-02-06;Bolleba;Knight;14;36971;2026-02-06 09:00:04.535304+00
22912d62-48d0-4d9e-b517-0cad0b49ad74;2026-02-06;Ezekiel;Druid;14;36018;2026-02-06 09:00:04.535304+00
c1441750-37e3-4a56-a342-5b80efc3dd96;2026-02-06;Exori;Knight;14;35128;2026-02-06 09:00:04.535304+00
5e35f2ef-678b-4751-994e-380613235fb8;2026-02-06;Bmz;Druid;14;32875;2026-02-06 09:00:04.535304+00
0f52af12-bbef-4a1d-93b6-45ebb8831b6e;2026-02-06;Knilva;Paladin;14;32854;2026-02-06 09:00:04.535304+00
8a902af3-ed39-405d-bd83-0b7eebab4dec;2026-02-06;Vriprix;Druid;14;31242;2026-02-06 09:00:04.535304+00
cbe783bd-58b9-44e0-b7e4-26ddf42f15a1;2026-02-06;Nesux;Knight;14;30732;2026-02-06 09:00:04.535304+00
2c483fac-98d4-4a6b-92bb-6eec6278f6e4;2026-02-06;Gnolle;Druid;14;30226;2026-02-06 09:00:04.535304+00
6f6b8065-ee48-426b-a236-cfee84e62ef3;2026-02-06;Vriprix Uagah;Druid;14;29926;2026-02-06 09:00:04.535304+00
f5e37a50-31e2-4700-a2a9-f8e5e6c08a31;2026-02-06;Ximbauw;Druid;13;29522;2026-02-06 09:00:04.535304+00
6c87e47a-1274-4290-8bc7-51dd4dab1444;2026-02-06;Stargazer;Knight;13;26291;2026-02-06 09:00:04.535304+00
99ce505e-8c66-4e43-a551-1a1d3bec3c2f;2026-02-06;Dramin;Druid;13;24904;2026-02-06 09:00:04.535304+00
6e72f468-20fd-48e3-883a-85eb6ddd347e;2026-02-06;Raphael Veiga;Knight;13;24732;2026-02-06 09:00:04.535304+00
ebdacdeb-f34e-4913-bc12-4b053c1a1c9b;2026-02-06;Rat;Druid;13;24219;2026-02-06 09:00:04.535304+00
c6715994-7875-4583-9ca0-cc8d64d26443;2026-02-06;Coronna Australlis;Sorcerer;13;23607;2026-02-06 09:00:04.535304+00
a08d6247-22cb-4743-bca7-a7c1e09eabb8;2026-02-06;Ek'Sabaoth;Knight;13;23562;2026-02-06 09:00:04.535304+00
d8550edc-27f9-45dc-a16e-5cf491463e8c;2026-02-06;Xablito;Sorcerer;13;23289;2026-02-06 09:00:04.535304+00
702c06b0-775b-46a8-87ff-b90acb698605;2026-02-06;Sir Tokin;Knight;12;22913;2026-02-06 09:00:04.535304+00
847f8649-1980-4cc0-82af-9b1735229db6;2026-02-06;Kikohoo;Knight;12;21727;2026-02-06 09:00:04.535304+00
b3094133-03d7-406f-aab0-d6d21a856eb1;2026-02-06;Epicuro;None;12;19307;2026-02-06 09:00:04.535304+00
6810ddc4-6281-4cab-a9ee-eac75797b04d;2026-02-06;Bed One;Sorcerer;12;18988;2026-02-06 09:00:04.535304+00
c6f1d761-84c6-4ef1-b33e-f660bbe0a91f;2026-02-06;Two Bed Sorc;Sorcerer;12;18010;2026-02-06 09:00:04.535304+00
e21a0bf9-ab45-4246-a8ba-945b4ec141a8;2026-02-06;Bed Four;Sorcerer;12;17796;2026-02-06 09:00:04.535304+00
ca323466-5cc3-4aee-88f3-2ef032d0e325;2026-02-06;Fire Field;Druid;12;17758;2026-02-06 09:00:04.535304+00
a53263f7-f7a0-4bba-8a89-8efa8691e639;2026-02-06;Bed Two;Sorcerer;12;17750;2026-02-06 09:00:04.535304+00
cd3243ff-8b7b-4ee1-9857-a0cd69c876d6;2026-02-06;Bed Three;Sorcerer;12;17744;2026-02-06 09:00:04.535304+00
a06ff342-9224-4bba-aada-1773c13dbce6;2026-02-07;Mirana Nightshade;Royal Paladin;44;1261396;2026-02-07 09:00:07.416985+00
e9b3bd0d-10aa-4016-82bd-edc5f4b64577;2026-02-07;Aeryn;Royal Paladin;39;871968;2026-02-07 09:00:07.416985+00
5594df79-d8ab-45a3-ad7c-455cc0bed80a;2026-02-07;Ondeth Waters;Knight;39;857830;2026-02-07 09:00:07.416985+00
19f32672-d04a-41ca-8232-b73ffe4c627f;2026-02-07;Weedhahaha;Knight;38;816016;2026-02-07 09:00:07.416985+00
986bfede-4f1c-475c-82d2-08fb6e2c5d1a;2026-02-07;Amon;Royal Paladin;37;732040;2026-02-07 09:00:07.416985+00
c1a7f75b-6513-4ef9-a1cd-12543502bb5b;2026-02-07;Boomer Hands;Master Sorcerer;36;659353;2026-02-07 09:00:07.416985+00
084d47d1-d6d3-48b4-90d7-a9160dc4e9e8;2026-02-07;Destroyer;Elite Knight;35;639833;2026-02-07 09:00:07.416985+00
b123b238-8c55-4d6a-90ea-d626b1642a93;2026-02-07;Hermes Trismegistus;Master Sorcerer;35;619040;2026-02-07 09:00:07.416985+00
a961b953-8b79-4d7c-80ce-c50dadec2c53;2026-02-07;Icsea;Elder Druid;35;610178;2026-02-07 09:00:07.416985+00
31349055-25f4-4b45-b5f4-6cf4d6e2fcb1;2026-02-07;Ashlord;Royal Paladin;34;562022;2026-02-07 09:00:07.416985+00
4324c3ed-8118-4d3f-8c9e-eb53a6caf183;2026-02-07;Golden;Paladin;34;559767;2026-02-07 09:00:07.416985+00
ac60a066-91e8-4175-a9ad-a62879910059;2026-02-07;Lord das Trevas Trevosas;Elite Knight;32;475095;2026-02-07 09:00:07.416985+00
a4f0fb4f-af3f-4fcc-aaf0-c65c6a9d1e1a;2026-02-07;Gerthas Oceaneye;Master Sorcerer;32;472619;2026-02-07 09:00:07.416985+00
ad89fc6c-68c5-4dfc-a797-cd74843c89a0;2026-02-07;Gnoll;Knight;32;462145;2026-02-07 09:00:07.416985+00
1376b231-3733-4c80-8a99-3b3bdcd34b13;2026-02-07;The Oracle;Elite Knight;31;423877;2026-02-07 09:00:07.416985+00
1972fe79-b1aa-4495-ae2a-34477ead5ef6;2026-02-07;Warcraft Three;Elder Druid;31;421668;2026-02-07 09:00:07.416985+00
344a79d2-9594-4b80-8163-0610bf3e720f;2026-02-07;Koa;Royal Paladin;30;380658;2026-02-07 09:00:07.416985+00
b51d81c5-c81d-4c48-a1ab-7261c76cad60;2026-02-07;Kratos Nomad;Knight;30;369986;2026-02-07 09:00:07.416985+00
5db719c3-1ec2-4542-9b36-53d45dd26f01;2026-02-07;Nock;Royal Paladin;30;368805;2026-02-07 09:00:07.416985+00
e64f106f-1242-48de-990e-cf3d39b06c9e;2026-02-07;Pai dos Cornos;Knight;30;368669;2026-02-07 09:00:07.416985+00
4ab62a29-7dd9-4361-8402-eab603ffd764;2026-02-07;Ronnie Coleman;Knight;29;352791;2026-02-07 09:00:07.416985+00
3417d553-1d4d-4e7e-add7-122968b7c60f;2026-02-07;Honeybadger;Paladin;28;323492;2026-02-07 09:00:07.416985+00
57f8c176-83cc-4cf6-9370-1c527310e131;2026-02-07;Pa La;Royal Paladin;28;316482;2026-02-07 09:00:07.416985+00
46ba0283-9f44-45c3-a956-1df558278d68;2026-02-07;Verm'onth;Paladin;28;308755;2026-02-07 09:00:07.416985+00
369ef0b2-23c1-44ba-a592-1c648dd41b49;2026-02-07;Satoru Gojo;Knight;28;295839;2026-02-07 09:00:07.416985+00
6004e834-d039-4255-a9d4-c76c19512c1c;2026-02-07;Beaumount;Knight;27;291612;2026-02-07 09:00:07.416985+00
48504841-9a23-478b-b3d6-a19d7b060956;2026-02-07;Killa;Royal Paladin;27;291510;2026-02-07 09:00:07.416985+00
3b3bff26-1b1b-4787-807d-cbc113500571;2026-02-07;Silver;Knight;27;272771;2026-02-07 09:00:07.416985+00
6e17e57e-f7fa-4dce-b111-db569410d585;2026-02-07;Aelene;Master Sorcerer;26;244384;2026-02-07 09:00:07.416985+00
5772ae96-930e-44b8-8315-1457160826da;2026-02-07;Toru;Knight;26;234463;2026-02-07 09:00:07.416985+00
fbb19ae8-8361-4ffa-8424-702e566da8bc;2026-02-07;Josuba;Royal Paladin;25;225254;2026-02-07 09:00:07.416985+00
5d7bbf02-66a1-461c-82cf-56d218a1275e;2026-02-07;Forfun;Elder Druid;25;215625;2026-02-07 09:00:07.416985+00
69fff9ed-2d6a-4721-bd65-00a0d50e219f;2026-02-07;Oddyzik;Master Sorcerer;25;214429;2026-02-07 09:00:07.416985+00
2cab02d3-0b22-4fb2-a6cf-2ee56b9b137e;2026-02-07;Jobless;Paladin;24;202857;2026-02-07 09:00:07.416985+00
7939a4fb-5135-4950-858c-be6449d52046;2026-02-07;Terrasamba;Master Sorcerer;24;183765;2026-02-07 09:00:07.416985+00
fcfef548-9837-4056-af5f-febcefbaf06d;2026-02-07;Turbo;Elder Druid;24;180553;2026-02-07 09:00:07.416985+00
44cb00ea-f440-4daa-b1ba-2dc8490c2220;2026-02-07;Shepho;Master Sorcerer;24;179435;2026-02-07 09:00:07.416985+00
97439a62-a606-4f65-8dbf-c3345597d0ae;2026-02-07;Dreamer;Master Sorcerer;23;173708;2026-02-07 09:00:07.416985+00
753eddf5-170e-4501-8997-1fcff5b1a12f;2026-02-07;Pai das Putas;Royal Paladin;23;172534;2026-02-07 09:00:07.416985+00
a3b82cba-e5ca-4b2f-aac9-e86f69a42f8a;2026-02-07;Linkin Park;Knight;23;159609;2026-02-07 09:00:07.416985+00
3a216a90-682c-412c-9a40-f7ef672ee5d4;2026-02-07;Hades;Master Sorcerer;23;157005;2026-02-07 09:00:07.416985+00
85f92f20-8543-4949-b843-0595478627d2;2026-02-07;Bruce Wayne;Knight;22;150492;2026-02-07 09:00:07.416985+00
09ab1d14-7148-401b-82e9-b0ecd67d0e1c;2026-02-07;Vidonkyten;Knight;22;145059;2026-02-07 09:00:07.416985+00
73ee5d9f-b5e0-490b-8735-291787e80414;2026-02-07;Resenha;Master Sorcerer;21;121935;2026-02-07 09:00:07.416985+00
6d15587b-e06c-41d4-b69b-423c374e9f18;2026-02-07;Wakka Revenge;Knight;21;120774;2026-02-07 09:00:07.416985+00
c52a6769-35ed-4b6b-83fb-4f08b9bff5ae;2026-02-07;Kolumbijskie Pesos;Knight;21;117069;2026-02-07 09:00:07.416985+00
3f17591e-f140-4d9b-a9a4-84a5c7bc6d28;2026-02-07;Mexicanita;Master Sorcerer;20;114729;2026-02-07 09:00:07.416985+00
88dcdc78-6382-4897-8f76-3ddeb5b6b955;2026-02-07;Lilith;Master Sorcerer;20;113348;2026-02-07 09:00:07.416985+00
925dadcf-972d-4b41-982a-7382501174a6;2026-02-07;Maikezera;Knight;20;113035;2026-02-07 09:00:07.416985+00
0a7c91d7-8bf4-46fb-8b83-a98df5ea3019;2026-02-07;Knight Relic;Knight;20;109472;2026-02-07 09:00:07.416985+00
95aa280f-41ce-4437-a3bd-2c93a99953d3;2026-02-07;Black Hawk;Elder Druid;20;106108;2026-02-07 09:00:07.416985+00
fdf62b14-3a0a-4a08-8d77-d371a077544f;2026-02-07;Amstel;Elder Druid;20;104889;2026-02-07 09:00:07.416985+00
f237454b-695b-4467-9bd5-153d6253cb22;2026-02-07;Siri Rica;Sorcerer;20;101260;2026-02-07 09:00:07.416985+00
affafa4b-54ce-4af7-ae16-3ef21e14bd89;2026-02-07;Weedhaha;Elder Druid;20;99232;2026-02-07 09:00:07.416985+00
f55accdc-09c1-4d62-9c09-a0d0e228ff17;2026-02-07;Relic Healing;Elder Druid;20;99049;2026-02-07 09:00:07.416985+00
49531ddc-192f-434d-843f-55004615452b;2026-02-07;Timboku fun du;Elder Druid;20;98849;2026-02-07 09:00:07.416985+00
ca831928-99c2-4946-8a6d-645f80baf82c;2026-02-07;Shadow Shaman;Sorcerer;20;98841;2026-02-07 09:00:07.416985+00
71529c91-9973-4175-b203-a192467291a2;2026-02-07;Bingulin;Paladin;19;96335;2026-02-07 09:00:07.416985+00
bd20d25a-138c-4d98-8df2-9c1f652fef77;2026-02-07;Ana Rabuda;Druid;19;88446;2026-02-07 09:00:07.416985+00
b431e163-db90-4891-beba-290bb484dae0;2026-02-07;Pica Flamejante;Paladin;19;88090;2026-02-07 09:00:07.416985+00
d1213d18-853e-46a1-802a-dc37dad7077c;2026-02-07;Schrodinger Relic;Paladin;18;77452;2026-02-07 09:00:07.416985+00
907fa9e0-245f-41d8-b08a-b0d0ee8ca7fd;2026-02-07;Ball Sohard;Knight;18;70765;2026-02-07 09:00:07.416985+00
0b19c34c-6f1c-4a39-acf1-e2cb9e96c8fe;2026-02-07;Bot;Knight;18;70009;2026-02-07 09:00:07.416985+00
bd69ae1e-5e48-4f2f-a7c2-921d9ca02293;2026-02-07;Isknky;Druid;17;65177;2026-02-07 09:00:07.416985+00
415997f1-03ca-4392-920c-8bf215171546;2026-02-07;Under;Sorcerer;17;62921;2026-02-07 09:00:07.416985+00
0b7ddc3b-79bd-4fca-8250-3effdbf3bea7;2026-02-07;Donkyten;Paladin;17;61797;2026-02-07 09:00:07.416985+00
b3e2615a-e066-40f7-981b-4b31021836d3;2026-02-07;Daniel Paladino;Paladin;17;58817;2026-02-07 09:00:07.416985+00
59fa1333-585b-4a58-bf13-1f192c255ebe;2026-02-07;Rpgmastah;Sorcerer;17;57727;2026-02-07 09:00:07.416985+00
b1485e62-a6cd-4750-8d6f-71787f146e1a;2026-02-07;Bahiano;Sorcerer;16;53674;2026-02-07 09:00:07.416985+00
f05341b1-d2ba-4fc5-a4f4-8c2d20b4f452;2026-02-07;Wild Warrior;Druid;16;51718;2026-02-07 09:00:07.416985+00
2d45ce28-bcd0-4c70-898c-d408814f9193;2026-02-07;Druweed;Druid;16;48661;2026-02-07 09:00:07.416985+00
72410175-2a84-448a-b780-f7355b7ca16d;2026-02-07;Bmz;Druid;16;47392;2026-02-07 09:00:07.416985+00
87489afb-d1ff-49cb-83b5-3ce4d07da6ba;2026-02-07;Maikesz;Druid;15;42806;2026-02-07 09:00:07.416985+00
e137044e-4e44-4464-abca-eee061afc205;2026-02-07;Nidek Arka;Knight;15;40805;2026-02-07 09:00:07.416985+00
dca1b1d5-d49a-473b-a3d4-0cbbf6054ede;2026-02-07;Goldman;Druid;15;39438;2026-02-07 09:00:07.416985+00
592566c6-5091-49e3-a581-e38f3884e695;2026-02-07;Bolleba;Knight;14;36971;2026-02-07 09:00:07.416985+00
4cd4a39c-e309-42c5-91b6-d4b344b3bbff;2026-02-07;Ezekiel;Druid;14;36018;2026-02-07 09:00:07.416985+00
646c01d4-4f7c-4ba6-a76e-d13bfd107184;2026-02-07;Exori;Knight;14;35598;2026-02-07 09:00:07.416985+00
b47ccf1b-25b5-4ce4-9937-764d7a6b360c;2026-02-07;Coronna Australlis;Sorcerer;14;33190;2026-02-07 09:00:07.416985+00
e22da9ca-78b8-4794-b66d-2fb5ca2e4a04;2026-02-07;Knilva;Paladin;14;32854;2026-02-07 09:00:07.416985+00
7c364b49-b6a3-4d19-9a13-7e148c921194;2026-02-07;Vriprix;Druid;14;31242;2026-02-07 09:00:07.416985+00
3484afb2-1ea9-4612-80b9-562eca604e72;2026-02-07;Nesux;Knight;14;30732;2026-02-07 09:00:07.416985+00
4a850f34-5eb8-4feb-95bd-a1f14446fe3d;2026-02-07;Rat;Druid;14;30659;2026-02-07 09:00:07.416985+00
34881484-cd0a-4dad-b4ec-606c6feada6d;2026-02-07;Gnolle;Druid;14;30226;2026-02-07 09:00:07.416985+00
4436baf4-0283-480f-a0d9-0c146e40996d;2026-02-07;Vriprix Uagah;Druid;14;29926;2026-02-07 09:00:07.416985+00
49f03555-402d-48ff-b575-5f57b6f68c11;2026-02-07;Tralalero Tralala;Paladin;14;29902;2026-02-07 09:00:07.416985+00
a34f2b06-0ec8-49ed-99d8-d5a482815a4b;2026-02-07;Ximbauw;Druid;13;29522;2026-02-07 09:00:07.416985+00
a1b8c1f1-e77a-4963-9c55-3808c60286c7;2026-02-07;Raphael Veiga;Knight;13;26382;2026-02-07 09:00:07.416985+00
c4c57a15-1e08-48e9-a490-5e1990814c75;2026-02-07;Stargazer;Knight;13;26291;2026-02-07 09:00:07.416985+00
68823d7e-0b63-4936-aa0e-48090f350914;2026-02-07;Dramin;Druid;13;24904;2026-02-07 09:00:07.416985+00
f9883cfd-a335-4540-9e07-5aeda6668753;2026-02-07;Sir Tokin;Knight;13;24353;2026-02-07 09:00:07.416985+00
f064ffe8-a8f7-43ff-b671-045040c3dda4;2026-02-07;Magisk;Druid;13;23642;2026-02-07 09:00:07.416985+00
3daaff76-858a-4443-b4fe-3eceee048390;2026-02-07;Ek'Sabaoth;Knight;13;23562;2026-02-07 09:00:07.416985+00
09a44b72-ad81-42c5-ad26-e9f57b4cfa1a;2026-02-07;Xablito;Sorcerer;13;23289;2026-02-07 09:00:07.416985+00
0e55c8e1-9d45-4b8a-96f0-0c7e478a04ed;2026-02-07;Kikohoo;Knight;12;21727;2026-02-07 09:00:07.416985+00
2d0a256f-a753-470c-85eb-389d1974c095;2026-02-07;Runaldo;Druid;12;19362;2026-02-07 09:00:07.416985+00
951f3cc4-73ba-4cd2-aa76-910e15a5a8d7;2026-02-07;Epicuro;None;12;19307;2026-02-07 09:00:07.416985+00
eb005811-1c6d-4758-956b-070da4dd64d7;2026-02-07;Bed One;Sorcerer;12;18988;2026-02-07 09:00:07.416985+00
a4fe6291-bd6c-4015-ab83-6d7d7875128d;2026-02-07;Don;Druid;12;18892;2026-02-07 09:00:07.416985+00
42fdc263-9a8c-4e27-a4fd-75510815ee78;2026-02-07;Two Bed Sorc;Sorcerer;12;18010;2026-02-07 09:00:07.416985+00
bf4ed51f-7346-4850-ab4a-2d70b651b062;2026-02-08;Mirana Nightshade;Royal Paladin;45;1333099;2026-02-08 09:00:10.922695+00
144af5e5-6d95-4353-932d-9b0ed3bb113a;2026-02-08;Aeryn;Royal Paladin;41;1002907;2026-02-08 09:00:10.922695+00
7f1be487-a1aa-4cb0-beee-73b98c8b6638;2026-02-08;Amon;Royal Paladin;40;946782;2026-02-08 09:00:10.922695+00
39da6a49-9532-4633-ae42-4de0f1e5dd54;2026-02-08;Weedhahaha;Elite Knight;40;922541;2026-02-08 09:00:10.922695+00
0dabee23-8970-4040-b35e-67715ee95e59;2026-02-08;Ondeth Waters;Knight;39;863441;2026-02-08 09:00:10.922695+00
561ac239-98a2-4b8b-a54d-9743ef22aaff;2026-02-08;Boomer Hands;Master Sorcerer;36;675562;2026-02-08 09:00:10.922695+00
8acf6e4f-e35a-4cec-a40e-6eb41deaee29;2026-02-08;Hermes Trismegistus;Master Sorcerer;36;668694;2026-02-08 09:00:10.922695+00
ce748826-a27c-440a-8ec1-52736dd302f9;2026-02-08;Destroyer;Elite Knight;36;667504;2026-02-08 09:00:10.922695+00
e65aa3ae-3990-4823-9303-d873ca09d1f1;2026-02-08;Icsea;Elder Druid;35;649311;2026-02-08 09:00:10.922695+00
f82fb01b-e82a-4c3d-9621-0fe368bacbee;2026-02-08;Ashlord;Royal Paladin;35;644800;2026-02-08 09:00:10.922695+00
ba6c01ad-66d4-4383-9907-136049514b88;2026-02-08;Golden;Paladin;35;642107;2026-02-08 09:00:10.922695+00
d074a144-126e-4b99-8cc9-69c3ba768aff;2026-02-08;Gerthas Oceaneye;Master Sorcerer;33;539245;2026-02-08 09:00:10.922695+00
d925d1c2-8294-4bf8-ab70-1924891a5262;2026-02-08;Lord das Trevas Trevosas;Elite Knight;33;509490;2026-02-08 09:00:10.922695+00
e9e72287-5842-45f6-a003-8b9250eab5c9;2026-02-08;Gnoll;Knight;33;506219;2026-02-08 09:00:10.922695+00
56f26b25-d596-4f96-89b2-bbf51f6509c3;2026-02-08;The Oracle;Elite Knight;31;423877;2026-02-08 09:00:10.922695+00
fa94919e-5ed7-4b06-838d-7a8b6b5106ab;2026-02-08;Warcraft Three;Elder Druid;31;421668;2026-02-08 09:00:10.922695+00
84011207-a102-4954-aa2d-720f309db9c0;2026-02-08;Pai dos Cornos;Knight;30;399554;2026-02-08 09:00:10.922695+00
e141c54e-83b9-43a1-abe6-2c974133af26;2026-02-08;Koa;Royal Paladin;30;385930;2026-02-08 09:00:10.922695+00
d8c9072a-4200-4897-adc5-31d600c14d18;2026-02-08;Kratos Nomad;Knight;30;383771;2026-02-08 09:00:10.922695+00
89227212-75a1-44c9-a26e-bd4dab6f0c8c;2026-02-08;Ronnie Coleman;Elite Knight;30;373749;2026-02-08 09:00:10.922695+00
7814ce2b-560e-4e6c-a422-f1ec5128374d;2026-02-08;Nock;Royal Paladin;30;368805;2026-02-08 09:00:10.922695+00
7522b6ec-ca16-45e2-975e-7e1281be6737;2026-02-08;Beaumount;Knight;29;333513;2026-02-08 09:00:10.922695+00
0335249e-b5db-4f1f-a23f-61b0c6d95416;2026-02-08;Honeybadger;Paladin;28;323492;2026-02-08 09:00:10.922695+00
c72a45c9-5a20-4b17-881d-d49fdab62ef3;2026-02-08;Pa La;Royal Paladin;28;316695;2026-02-08 09:00:10.922695+00
c35e1ff3-6868-4f89-a399-217985ca5d57;2026-02-08;Verm'onth;Paladin;28;309971;2026-02-08 09:00:10.922695+00
f65598df-9888-43ab-b2c5-9e5ac475e335;2026-02-08;Satoru Gojo;Knight;28;306298;2026-02-08 09:00:10.922695+00
9f98b7e0-bacd-427a-a49d-d006eaa76ef2;2026-02-08;Silver;Elite Knight;28;306232;2026-02-08 09:00:10.922695+00
e9e8af9f-8409-4c66-ab5a-669e08da839b;2026-02-08;Killa;Royal Paladin;28;295907;2026-02-08 09:00:10.922695+00
9997efde-ca71-4598-a301-4475452ac6f0;2026-02-08;Toru;Knight;27;292618;2026-02-08 09:00:10.922695+00
b842507d-086d-48fe-8cf4-f2f1c85e2e1b;2026-02-08;Aelene;Master Sorcerer;27;266568;2026-02-08 09:00:10.922695+00
557091bf-d641-4460-acc8-82f01ad28a59;2026-02-08;Jobless;Paladin;26;242811;2026-02-08 09:00:10.922695+00
608a2973-044f-4bcc-85a8-d7a2aafef552;2026-02-08;Josuba;Royal Paladin;26;233797;2026-02-08 09:00:10.922695+00
e344b38e-fbaf-467b-88d1-76e5b88539df;2026-02-08;Shepho;Master Sorcerer;26;232539;2026-02-08 09:00:10.922695+00
dda790a4-abc3-4483-bc04-b278fae85b5a;2026-02-08;Oddyzik;Master Sorcerer;25;226320;2026-02-08 09:00:10.922695+00
59ec94d2-2dfd-42d5-a063-0120efb72755;2026-02-08;Forfun;Elder Druid;25;215625;2026-02-08 09:00:10.922695+00
4f83cfee-36dd-4c49-915c-15728f4b0d54;2026-02-08;Terrasamba;Master Sorcerer;24;183765;2026-02-08 09:00:10.922695+00
a6b71c3f-57a2-452d-9c76-87c35cd1fcfc;2026-02-08;Turbo;Elder Druid;24;180553;2026-02-08 09:00:10.922695+00
6fc55717-6225-445b-a19a-bbecc3db946e;2026-02-08;Pai das Putas;Royal Paladin;23;174029;2026-02-08 09:00:10.922695+00
e9da09e4-bed7-43ca-9e1c-b1db09d76d17;2026-02-08;Dreamer;Master Sorcerer;23;173708;2026-02-08 09:00:10.922695+00
